bambinos,0.0
scoglio,3.3333222222592593e-06
inconsistent,-9.999966666777777e-05
gyudon,0.0
heeding,0.0
aggressive,-2.6666577778074074e-05
imagined,-3.999986666711111e-05
ensembles,0.0
recomended,3.3333222222592593e-06
coaxing,3.3333222222592593e-06
guarded,3.3333222222592593e-06
rejoiced,3.3333222222592593e-06
windowed,0.0
tilting,0.0
balconies,3.3333222222592593e-06
simplistic,0.0
monde,-9.999966666777778e-06
etcetera,-6.6666444445185185e-06
mondo,0.0
awaiting,-4.3333188889370365e-05
trappist,3.3333222222592593e-06
keenly,0.0
unappreciative,0.0
seeting,0.0
tiki,-6.6666444445185185e-06
pima,9.999966666777778e-06
tika,6.6666444445185185e-06
pimm,6.6666444445185185e-06
vision,6.6666444445185185e-06
enthralled,-1.6666611111296295e-05
noisier,-3.3333222222592593e-06
marnie,0.0
impressionz,0.0
impressions,-2.9999900000333332e-05
stapley,0.0
rewarded,2.3333255555814813e-05
intoxicating,3.3333222222592593e-06
aboslutely,0.0
defensively,0.0
dexter,-9.999966666777778e-06
837,0.0
harvey,1.9999933333555556e-05
westt,0.0
moons,0.0
vender,6.6666444445185185e-06
playhouse,0.0
punta,0.0
grandpas,0.0
undistinguished,0.0
awards,-6.6666444445185185e-06
menacing,0.0
uncharacteristically,-6.6666444445185185e-06
concentrated,6.6666444445185185e-06
busting,-6.6666444445185185e-06
circumference,-6.6666444445185185e-06
tastless,0.0
rhodes,-6.6666444445185185e-06
chewyness,0.0
millionaire,1.3333288889037037e-05
flipped,2.3333255555814813e-05
paring,3.3333222222592593e-06
workplace,3.3333222222592593e-06
unflattering,-3.3333222222592593e-06
bakehouse,0.0
flipper,0.0
grooming,0.0
furnitures,-6.6666444445185185e-06
potstickers,3.3333222222592593e-06
allowance,-3.3333222222592593e-06
loveliest,0.0
harumi,0.0
glutinous,-3.3333222222592593e-06
anthropologie,3.3333222222592593e-06
sushiwa,0.0
west,-9.999966666777778e-06
collided,0.0
breckenridge,0.0
motives,0.0
wants,1.3333288889037037e-05
mekong,-3.3333222222592593e-06
carnivore,-1.9999933333555556e-05
firerock,0.0
readings,0.0
photos,1.9999933333555556e-05
wanta,3.3333222222592593e-06
tightened,0.0
venus,0.0
hashtag,3.3333222222592593e-06
former,9.999966666777778e-06
runnin,0.0
rarities,0.0
pretence,0.0
straighten,-3.3333222222592593e-06
squeezes,0.0
butchers,9.999966666777778e-06
ives,0.0
cure,-6.6666444445185185e-06
squeezed,-2.6666577778074074e-05
poussin,3.3333222222592593e-06
penthouse,3.3333222222592593e-06
parboiled,3.3333222222592593e-06
engaged,0.0
dubious,-3.3333222222592593e-06
pahd,0.0
bugolgi,-3.3333222222592593e-06
limping,9.999966666777778e-06
engages,6.6666444445185185e-06
technology,-3.3333222222592593e-06
debilitating,0.0
verified,0.0
nuptials,3.3333222222592593e-06
deeeelish,0.0
otto,-9.999966666777778e-06
yessir,0.0
bogglingly,0.0
visually,-1.6666611111296295e-05
wires,3.3333222222592593e-06
edged,6.6666444445185185e-06
hideaway,1.6666611111296295e-05
deft,0.0
kummelweck,-3.3333222222592593e-06
defy,-3.3333222222592593e-06
publicus,1.3333288889037037e-05
sree,3.3333222222592593e-06
deflate,0.0
tadka,3.3333222222592593e-06
edges,-2.6666577778074074e-05
amuck,0.0
deff,1.9999933333555556e-05
advertisement,-9.999966666777778e-06
defo,-6.6666444445185185e-06
preferance,0.0
teepee,-3.3333222222592593e-06
tracking,1.3333288889037037e-05
yummmmmmy,0.0
nothin,9.999966666777778e-06
yummmmmmm,-3.3333222222592593e-06
dimension,1.3333288889037037e-05
persistently,3.3333222222592593e-06
steamed,-1.9999933333555556e-05
recycles,3.3333222222592593e-06
bueller,6.6666444445185185e-06
judiciously,0.0
interrupt,9.999966666777778e-06
steamer,-1.6666611111296295e-05
parlay,0.0
rover,9.999966666777778e-06
grounded,9.999966666777778e-06
kirk,0.0
mandolin,0.0
dicky,0.0
haystack,-3.3333222222592593e-06
dicks,3.3333222222592593e-06
hungery,0.0
groomsmen,3.3333222222592593e-06
zion,-3.3333222222592593e-06
gestured,-3.3333222222592593e-06
marshmellow,3.3333222222592593e-06
sums,-2.3333255555814813e-05
gestures,0.0
traffic,9.999966666777778e-06
preference,2.9999900000333332e-05
sumi,0.0
world,3.3333222222592593e-06
postal,0.0
jiggled,0.0
pizzaria,-3.3333222222592593e-06
sensational,1.6666611111296295e-05
20am,3.3333222222592593e-06
shutter,-3.3333222222592593e-06
superiority,0.0
glamor,0.0
renditions,0.0
seating,-6.6666444445185185e-06
tuille,0.0
grub,1.3333288889037037e-05
tvp,0.0
tvs,-1.9999933333555556e-05
divino,0.0
magma,6.6666444445185185e-06
normous,0.0
demeaning,-6.6666444445185185e-06
diving,3.3333222222592593e-06
stagecoach,3.3333222222592593e-06
divine,5.333315555614815e-05
yesss,-3.3333222222592593e-06
inflexibility,0.0
excelent,6.6666444445185185e-06
basic,-2.9999900000333332e-05
scuffed,0.0
cavity,0.0
scottie,0.0
refundable,6.6666444445185185e-06
francois,0.0
911,0.0
litttle,0.0
restoring,6.6666444445185185e-06
squabble,0.0
averse,-1.3333288889037037e-05
retains,-3.3333222222592593e-06
showgirls,-3.3333222222592593e-06
disparaging,0.0
leadership,6.6666444445185185e-06
thailand,2.9999900000333332e-05
luxurious,-6.6666444445185185e-06
breakast,0.0
demarco,3.3333222222592593e-06
disabilities,0.0
paninis,0.0
pallette,3.3333222222592593e-06
johnston,3.3333222222592593e-06
basin,-6.6666444445185185e-06
frankies,0.0
perturbed,0.0
choppers,-3.3333222222592593e-06
antidote,0.0
cowhide,0.0
bjs,9.999966666777778e-06
rossa,-1.3333288889037037e-05
karsen,0.0
rosso,0.0
rossi,0.0
bubbly,1.9999933333555556e-05
oden,0.0
gleam,-3.3333222222592593e-06
10000,0.0
morehead,0.0
lounging,9.999966666777778e-06
mindless,0.0
missy,9.999966666777778e-06
sealed,6.6666444445185185e-06
brazilian,-1.3333288889037037e-05
bubble,-3.3333222222592593e-06
uncork,0.0
yearned,0.0
continents,0.0
wits,0.0
yayy,0.0
ncfoodguy,3.3333222222592593e-06
yaya,6.6666444445185185e-06
plunking,3.3333222222592593e-06
outweighed,9.999966666777778e-06
chilies,3.3333222222592593e-06
rebuilt,-6.6666444445185185e-06
yayo,-9.999966666777778e-06
abused,-9.999966666777778e-06
pull,-2.3333255555814813e-05
rush,0.0
thumps,3.3333222222592593e-06
monopoly,3.3333222222592593e-06
tripe,-6.6666444445185185e-06
tripa,1.3333288889037037e-05
putters,3.3333222222592593e-06
rags,-3.3333222222592593e-06
dirty,-5.9999800000666663e-05
ragu,0.0
russ,-6.6666444445185185e-06
trips,3.3333222222592593e-06
rust,0.0
butthole,0.0
creat,6.6666444445185185e-06
gratuitous,1.6666611111296295e-05
mundo,-1.3333288889037037e-05
watcher,0.0
associating,3.3333222222592593e-06
watched,0.0
dampens,0.0
slobber,0.0
cream,1.3333288889037037e-05
maitake,3.3333222222592593e-06
yoga,0.0
ideally,-3.3333222222592593e-06
yogi,0.0
unwelcomed,3.3333222222592593e-06
unparalleled,1.9999933333555556e-05
friggin,-3.3333222222592593e-06
tagliatelle,-6.6666444445185185e-06
ashoka,6.6666444445185185e-06
grillades,0.0
presenting,9.999966666777778e-06
passerby,6.6666444445185185e-06
refunded,-9.999966666777778e-06
waving,-1.3333288889037037e-05
faxed,1.3333288889037037e-05
sheepishly,0.0
closeby,0.0
tricky,-3.3333222222592593e-06
natalie,9.999966666777778e-06
bocconcini,-6.6666444445185185e-06
sidewinders,0.0
natalia,9.999966666777778e-06
tricks,1.6666611111296295e-05
oprah,-9.999966666777778e-06
dyed,6.6666444445185185e-06
scrumptiously,0.0
sco,-6.6666444445185185e-06
sci,0.0
resos,0.0
caused,-1.3333288889037037e-05
beware,-6.999976666744445e-05
ceramic,3.3333222222592593e-06
sca,0.0
scc,3.3333222222592593e-06
bonchon,0.0
causes,1.6666611111296295e-05
bismarck,0.0
baddest,-6.6666444445185185e-06
nora,0.0
nore,3.3333222222592593e-06
rants,-1.3333288889037037e-05
nori,2.3333255555814813e-05
midwest,3.666654444485185e-05
norm,1.3333288889037037e-05
feria,0.0
ofthe,0.0
boarshead,0.0
checkin,-3.3333222222592593e-06
floated,3.3333222222592593e-06
baton,0.0
ppls,0.0
burgher,-3.3333222222592593e-06
floater,6.6666444445185185e-06
24th,-2.3333255555814813e-05
expats,0.0
moines,6.6666444445185185e-06
ochazuke,0.0
sans,9.999966666777778e-06
boozed,6.6666444445185185e-06
shenanigans,1.3333288889037037e-05
adina,0.0
developing,-3.666654444485185e-05
incomprehensible,0.0
insufficiently,0.0
sang,1.9999933333555556e-05
sand,6.6666444445185185e-06
sane,6.6666444445185185e-06
frenchie,9.999966666777778e-06
small,0.0
boozey,0.0
sank,-6.6666444445185185e-06
abbreviated,-6.6666444445185185e-06
quicker,-9.999966666777778e-06
199,-3.3333222222592593e-06
gnochi,-6.6666444445185185e-06
195,6.6666444445185185e-06
paso,1.3333288889037037e-05
190,-1.6666611111296295e-05
powdered,0.0
past,-2.3333255555814813e-05
quickee,0.0
displays,3.3333222222592593e-06
pass,-1.3333288889037037e-05
investment,9.999966666777778e-06
anywho,-1.3333288889037037e-05
clock,0.0
corked,-9.999966666777778e-06
prevailed,-3.3333222222592593e-06
sapporos,6.6666444445185185e-06
cambozola,0.0
full,3.666654444485185e-05
hash,-3.333322222259259e-05
gandy,0.0
diapers,9.999966666777778e-06
portrays,-6.6666444445185185e-06
daunted,0.0
november,1.6666611111296295e-05
lunchtimes,-6.6666444445185185e-06
provably,-1.6666611111296295e-05
experience,6.6666444445185185e-06
prior,2.3333255555814813e-05
periodic,6.6666444445185185e-06
skepticism,9.999966666777778e-06
depart,3.3333222222592593e-06
adidas,0.0
parsely,0.0
kaimaki,0.0
traumatized,-3.3333222222592593e-06
follower,-6.6666444445185185e-06
crowned,-3.3333222222592593e-06
boyardi,0.0
silva,3.3333222222592593e-06
attendance,3.3333222222592593e-06
wichcraft,-9.999966666777778e-06
compost,-3.3333222222592593e-06
mort,0.0
mori,0.0
morn,-1.3333288889037037e-05
moro,3.3333222222592593e-06
fragrance,-1.3333288889037037e-05
firth,0.0
reisling,-3.3333222222592593e-06
tumeric,0.0
door,-2.9999900000333332e-05
initiated,3.3333222222592593e-06
tester,0.0
jjang,0.0
company,-6.6666444445185185e-06
corrected,1.3333288889037037e-05
chucks,-3.3333222222592593e-06
tested,-6.6666444445185185e-06
lameness,0.0
nomad,0.0
dranks,6.6666444445185185e-06
doon,0.0
doom,9.999966666777778e-06
uncool,-6.6666444445185185e-06
dook,-6.6666444445185185e-06
negativity,0.0
birdie,0.0
leary,3.3333222222592593e-06
socials,0.0
bangkok,3.3333222222592593e-06
installing,0.0
learn,-9.999966666777778e-06
knocked,6.6666444445185185e-06
changeover,0.0
scramble,-2.3333255555814813e-05
wimp,-3.3333222222592593e-06
natch,0.0
wieder,1.9999933333555556e-05
mehh,-1.9999933333555556e-05
meaner,0.0
allegro,9.999966666777778e-06
winemaker,0.0
vampiros,0.0
mehr,3.3333222222592593e-06
bonded,0.0
bogo,-3.3333222222592593e-06
huge,1.3333288889037037e-05
respective,0.0
hickey,6.6666444445185185e-06
glutened,6.6666444445185185e-06
furikaki,0.0
hugo,2.6666577778074074e-05
hugh,1.3333288889037037e-05
enlarge,3.3333222222592593e-06
dismissed,1.6666611111296295e-05
50ish,-3.3333222222592593e-06
creeks,3.3333222222592593e-06
hugs,1.3333288889037037e-05
simpo,0.0
higley,6.6666444445185185e-06
sprinkle,3.3333222222592593e-06
intended,2.3333255555814813e-05
thickened,0.0
variant,-3.3333222222592593e-06
tamarindo,0.0
fluffed,3.3333222222592593e-06
avalon,-9.999966666777778e-06
addtl,0.0
thickener,-3.3333222222592593e-06
bratwursts,-6.6666444445185185e-06
jiang,-1.3333288889037037e-05
funday,-6.6666444445185185e-06
silken,0.0
resemble,6.6666444445185185e-06
twisting,-6.6666444445185185e-06
bailey,3.3333222222592593e-06
overcooked,-9.666634444551852e-05
trellis,0.0
exclusions,0.0
replied,-3.666654444485185e-05
bocce,-3.3333222222592593e-06
rocketed,0.0
bocca,1.3333288889037037e-05
eveyone,0.0
peppy,-6.6666444445185185e-06
bocci,-9.999966666777778e-06
installed,-3.3333222222592593e-06
h4o8e_xbca2kxqo_vzoqgg,0.0
scots,0.0
labneh,0.0
signs,-1.6666611111296295e-05
refried,-3.999986666711111e-05
smiling,7.33330888897037e-05
peppi,6.6666444445185185e-06
pfchangs,-3.3333222222592593e-06
peppo,0.0
roots,1.9999933333555556e-05
bummed,-4.999983333388889e-05
papillon,0.0
mistreated,0.0
tantalizingly,0.0
splattering,0.0
steroids,-1.6666611111296295e-05
hounds,-3.3333222222592593e-06
pitmaster,0.0
isaan,0.0
bummer,-4.999983333388889e-05
isaac,0.0
sauce,6.6666444445185185e-06
towelette,0.0
colleague,1.3333288889037037e-05
macroons,0.0
romanoff,0.0
gadget,3.3333222222592593e-06
deliberating,0.0
susans,0.0
weeds,-9.999966666777778e-06
verandah,-2.3333255555814813e-05
coursed,0.0
everytime,1.3333288889037037e-05
mandarins,-3.3333222222592593e-06
betweens,0.0
denny,-2.9999900000333332e-05
courses,1.6666611111296295e-05
piping,6.666644444518518e-05
shocking,0.0
chipping,0.0
reactions,3.3333222222592593e-06
overspiced,0.0
brunette,-6.6666444445185185e-06
begged,-6.6666444445185185e-06
tallarines,0.0
gfs,3.3333222222592593e-06
chrissy,-3.3333222222592593e-06
operation,1.3333288889037037e-05
unappetizingly,-6.6666444445185185e-06
inquired,-1.6666611111296295e-05
potbelly,-1.3333288889037037e-05
lipstick,9.999966666777778e-06
ernie,6.6666444445185185e-06
scoops,1.3333288889037037e-05
musica,0.0
research,0.0
inquires,0.0
atwater,0.0
denoted,0.0
offline,0.0
occurs,0.0
amazinggg,0.0
calzone,-1.6666611111296295e-05
bedlam,0.0
sisig,-1.3333288889037037e-05
parings,0.0
abnormally,6.6666444445185185e-06
3hrs,0.0
outfitted,3.3333222222592593e-06
plowing,0.0
sweeeet,3.3333222222592593e-06
mcchicken,0.0
definition,0.0
pairs,3.3333222222592593e-06
duh,2.3333255555814813e-05
offsite,0.0
salsita,-9.999966666777778e-06
testament,1.3333288889037037e-05
existential,3.3333222222592593e-06
frontega,3.3333222222592593e-06
5guys,2.6666577778074074e-05
payless,3.3333222222592593e-06
euphemism,0.0
hyderabad,-6.6666444445185185e-06
trekkie,0.0
yummies,3.3333222222592593e-06
terrifyingly,3.3333222222592593e-06
purport,-3.3333222222592593e-06
probabaly,0.0
brutally,-3.3333222222592593e-06
preservation,0.0
firsts,3.3333222222592593e-06
kosho,0.0
benedict,-3.3333222222592593e-06
arlington,0.0
dfw,0.0
swipe,-2.3333255555814813e-05
moderately,-3.3333222222592593e-06
babystack,0.0
excitable,0.0
noms,3.3333222222592593e-06
hamptons,0.0
calculations,3.3333222222592593e-06
nomz,3.3333222222592593e-06
master,-3.333322222259259e-05
litlle,-3.3333222222592593e-06
scary,2.6666577778074074e-05
cradled,0.0
floaties,0.0
justly,0.0
coctails,6.6666444445185185e-06
skrimps,3.3333222222592593e-06
interviewed,0.0
tbone,3.3333222222592593e-06
typhoon,-6.6666444445185185e-06
3rds,3.3333222222592593e-06
theater,3.3333222222592593e-06
stifle,3.3333222222592593e-06
traps,9.999966666777778e-06
ungrateful,-9.999966666777778e-06
getaway,3.3333222222592593e-06
tummy,3.999986666711111e-05
hubski,0.0
prescott,6.6666444445185185e-06
nickleback,3.3333222222592593e-06
brining,3.3333222222592593e-06
crawdaddy,0.0
mitzvah,0.0
swanky,3.3333222222592593e-06
waft,0.0
wafu,0.0
guarding,3.3333222222592593e-06
graffiti,6.6666444445185185e-06
setas,0.0
blond,-3.3333222222592593e-06
odors,0.0
overfilling,3.3333222222592593e-06
fermented,0.0
miam,-3.3333222222592593e-06
birra,0.0
self,3.999986666711111e-05
mian,0.0
rivera,0.0
also,-1.3333288889037037e-05
recognizing,-3.3333222222592593e-06
sharpe,3.3333222222592593e-06
pringles,-3.3333222222592593e-06
singles,-2.6666577778074074e-05
5mins,6.6666444445185185e-06
raucous,1.6666611111296295e-05
virus,-3.3333222222592593e-06
experince,3.3333222222592593e-06
singled,0.0
understands,-1.3333288889037037e-05
omaha,6.6666444445185185e-06
incase,0.0
celiacs,-3.3333222222592593e-06
barred,6.6666444445185185e-06
bullseye,0.0
barren,3.3333222222592593e-06
barrel,1.6666611111296295e-05
bulletin,0.0
wording,6.6666444445185185e-06
polpette,3.3333222222592593e-06
piper,3.3333222222592593e-06
lorna,0.0
carley,0.0
blended,0.0
ugg,-9.999966666777778e-06
accommodations,9.999966666777778e-06
bookings,-3.3333222222592593e-06
huuge,3.3333222222592593e-06
naomi,3.3333222222592593e-06
overwhelmed,-2.6666577778074074e-05
blender,-6.6666444445185185e-06
nduja,3.3333222222592593e-06
wraps,3.3333222222592593e-06
neophytes,0.0
crawl,-6.6666444445185185e-06
fw,6.6666444445185185e-06
gooey,2.3333255555814813e-05
nellos,-3.3333222222592593e-06
cassette,3.3333222222592593e-06
removable,0.0
cebollitas,0.0
indifference,3.3333222222592593e-06
hookups,0.0
horchatas,-3.3333222222592593e-06
adventurers,3.3333222222592593e-06
sunny,-9.999966666777778e-06
remedy,-1.9999933333555556e-05
compass,-3.3333222222592593e-06
damnit,-9.999966666777778e-06
distraction,-3.666654444485185e-05
devoured,5.66664777784074e-05
pleasures,1.3333288889037037e-05
seperated,3.3333222222592593e-06
tanked,0.0
sojourn,0.0
librettos,3.3333222222592593e-06
caramel,6.6666444445185185e-06
deelish,2.3333255555814813e-05
seperates,0.0
strogonoff,3.3333222222592593e-06
rumored,-3.3333222222592593e-06
insane,-1.6666611111296295e-05
delicately,2.6666577778074074e-05
sycamore,0.0
bozo,0.0
312,-3.3333222222592593e-06
311,3.3333222222592593e-06
310,0.0
kulfi,6.6666444445185185e-06
schmoozing,-1.6666611111296295e-05
collectively,3.3333222222592593e-06
mauricio,0.0
sips,-2.3333255555814813e-05
allie,0.0
6yr,0.0
project,-3.3333222222592593e-06
cappy,-1.3333288889037037e-05
kumomoto,6.6666444445185185e-06
oishi,6.6666444445185185e-06
braddahs,0.0
thrive,-3.666654444485185e-05
narnia,6.6666444445185185e-06
sparsely,-3.3333222222592593e-06
untouched,6.6666444445185185e-06
outlying,-3.3333222222592593e-06
lass,3.3333222222592593e-06
last,-9.999966666777778e-06
spasso,0.0
opal,-6.6666444445185185e-06
opah,-9.999966666777778e-06
accoustics,0.0
connection,-9.999966666777778e-06
chashu,-6.6666444445185185e-06
retarded,1.6666611111296295e-05
lash,-3.3333222222592593e-06
lasi,0.0
illiterate,0.0
belk,0.0
waitressing,6.6666444445185185e-06
soyrizo,0.0
bell,-3.666654444485185e-05
olla,3.3333222222592593e-06
sambusa,0.0
acted,-3.666654444485185e-05
adaptation,6.6666444445185185e-06
yakatori,-3.3333222222592593e-06
eva,1.6666611111296295e-05
deepfried,0.0
belt,2.3333255555814813e-05
profiterole,9.999966666777778e-06
picazzos,0.0
geoffrey,0.0
proprietor,6.6666444445185185e-06
extravagant,-1.9999933333555556e-05
frito,9.999966666777778e-06
frita,3.3333222222592593e-06
mildness,0.0
frite,0.0
fritz,-6.6666444445185185e-06
awake,1.9999933333555556e-05
frits,-3.3333222222592593e-06
struck,-2.3333255555814813e-05
presses,-1.3333288889037037e-05
skynyrd,0.0
caged,0.0
osheaga,0.0
budget,2.6666577778074074e-05
admire,-1.3333288889037037e-05
litchfield,6.6666444445185185e-06
nanas,-6.6666444445185185e-06
pressed,9.999966666777778e-06
nanay,3.3333222222592593e-06
hardshell,9.999966666777778e-06
budged,0.0
cages,-3.3333222222592593e-06
guestlist,0.0
bicol,3.3333222222592593e-06
agitation,0.0
vol,0.0
averaging,9.999966666777778e-06
von,1.3333288889037037e-05
waivered,3.3333222222592593e-06
binding,-3.3333222222592593e-06
xiao,3.3333222222592593e-06
jambalya,0.0
vow,-9.999966666777778e-06
teriaki,-1.6666611111296295e-05
cuisine,3.999986666711111e-05
bussle,-6.6666444445185185e-06
raiders,-3.3333222222592593e-06
beuno,0.0
rasta,3.3333222222592593e-06
sandwish,1.3333288889037037e-05
yeti,0.0
fryed,6.6666444445185185e-06
waddled,3.3333222222592593e-06
cappucino,0.0
nabe,-3.3333222222592593e-06
naba,9.999966666777778e-06
everclear,-6.6666444445185185e-06
experence,-3.3333222222592593e-06
nickname,-9.999966666777778e-06
climb,9.999966666777778e-06
infamous,-2.3333255555814813e-05
kno,3.3333222222592593e-06
raters,0.0
thais,1.3333288889037037e-05
zipparitas,0.0
fritzi,0.0
bumming,0.0
soaked,-4.3333188889370365e-05
politely,0.0
cheddar,3.666654444485185e-05
crossiants,0.0
hercules,0.0
spinners,0.0
jayde,3.3333222222592593e-06
swilling,-3.3333222222592593e-06
cuffs,-3.3333222222592593e-06
reap,-3.3333222222592593e-06
burrittos,0.0
rangers,-9.999966666777778e-06
horseradish,3.3333222222592593e-06
parents,9.999966666777778e-06
